연도,공항,노선,시간,도착여객수,출발여객수
2024,김포,국내선,00:00,0,0
2024,김포,국내선,01:00,0,0
2024,김포,국내선,02:00,0,0
2024,김포,국내선,03:00,0,0
2024,김포,국내선,04:00,0,0
2024,김포,국내선,05:00,0,0
2024,김포,국내선,06:00,0,1706
2024,김포,국내선,07:00,226,2753
2024,김포,국내선,08:00,935,1759
2024,김포,국내선,09:00,1786,1537
2024,김포,국내선,10:00,1711,1697
2024,김포,국내선,11:00,1644,1685
2024,김포,국내선,12:00,1592,1548
2024,김포,국내선,13:00,1862,1840
2024,김포,국내선,14:00,1870,1668
2024,김포,국내선,15:00,1647,2173
2024,김포,국내선,16:00,1451,1815
2024,김포,국내선,17:00,1724,1133
2024,김포,국내선,18:00,2203,1903
2024,김포,국내선,19:00,1548,2176
2024,김포,국내선,20:00,1911,1189
2024,김포,국내선,21:00,2659,586
2024,김포,국내선,22:00,2357,30
2024,김포,국내선,23:00,10,0
2024,김포,국제선,00:00,0,0
2024,김포,국제선,01:00,0,0
2024,김포,국제선,02:00,0,0
2024,김포,국제선,03:00,0,0
2024,김포,국제선,04:00,0,0
2024,김포,국제선,05:00,0,0
2024,김포,국제선,06:00,0,0
2024,김포,국제선,07:00,0,127
2024,김포,국제선,08:00,0,695
2024,김포,국제선,09:00,0,582
2024,김포,국제선,10:00,338,7
2024,김포,국제선,11:00,589,175
2024,김포,국제선,12:00,643,530
2024,김포,국제선,13:00,361,234
2024,김포,국제선,14:00,500,459
2024,김포,국제선,15:00,60,73
2024,김포,국제선,16:00,5,739
2024,김포,국제선,17:00,271,241
2024,김포,국제선,18:00,588,133
2024,김포,국제선,19:00,236,370
2024,김포,국제선,20:00,72,561
2024,김포,국제선,21:00,633,90
2024,김포,국제선,22:00,719,10
2024,김포,국제선,23:00,0,0
2024,김해,국내선,00:00,0,0
2024,김해,국내선,01:00,0,0
2024,김해,국내선,02:00,0,0
2024,김해,국내선,03:00,0,0
2024,김해,국내선,04:00,0,0
2024,김해,국내선,05:00,0,0
2024,김해,국내선,06:00,14,30
2024,김해,국내선,07:00,321,1341
2024,김해,국내선,08:00,467,1090
2024,김해,국내선,09:00,882,374
2024,김해,국내선,10:00,675,754
2024,김해,국내선,11:00,660,570
2024,김해,국내선,12:00,425,629
2024,김해,국내선,13:00,338,598
2024,김해,국내선,14:00,729,646
2024,김해,국내선,15:00,637,625
2024,김해,국내선,16:00,811,877
2024,김해,국내선,17:00,581,829
2024,김해,국내선,18:00,830,439
2024,김해,국내선,19:00,904,683
2024,김해,국내선,20:00,1179,512
2024,김해,국내선,21:00,714,248
2024,김해,국내선,22:00,90,8
2024,김해,국내선,23:00,0,0
2024,김해,국제선,00:00,0,0
2024,김해,국제선,01:00,0,0
2024,김해,국제선,02:00,0,0
2024,김해,국제선,03:00,0,0
2024,김해,국제선,04:00,0,0
2024,김해,국제선,05:00,0,0
2024,김해,국제선,06:00,2633,0
2024,김해,국제선,07:00,1332,700
2024,김해,국제선,08:00,503,1555
2024,김해,국제선,09:00,425,1349
2024,김해,국제선,10:00,395,981
2024,김해,국제선,11:00,562,971
2024,김해,국제선,12:00,923,476
2024,김해,국제선,13:00,428,518
2024,김해,국제선,14:00,355,585
2024,김해,국제선,15:00,663,175
2024,김해,국제선,16:00,1086,501
2024,김해,국제선,17:00,527,390
2024,김해,국제선,18:00,402,873
2024,김해,국제선,19:00,712,410
2024,김해,국제선,20:00,1041,712
2024,김해,국제선,21:00,409,1432
2024,김해,국제선,22:00,30,790
2024,김해,국제선,23:00,0,5
2024,제주,국내선,00:00,1,5
2024,제주,국내선,01:00,0,2
2024,제주,국내선,02:00,0,1
2024,제주,국내선,03:00,0,0
2024,제주,국내선,04:00,0,0
2024,제주,국내선,05:00,0,0
2024,제주,국내선,06:00,67,99
2024,제주,국내선,07:00,2601,701
2024,제주,국내선,08:00,2988,2610
2024,제주,국내선,09:00,2309,2907
2024,제주,국내선,10:00,2473,2600
2024,제주,국내선,11:00,2806,2396
2024,제주,국내선,12:00,2716,2426
2024,제주,국내선,13:00,2631,2717
2024,제주,국내선,14:00,2701,2598
2024,제주,국내선,15:00,2711,2781
2024,제주,국내선,16:00,2929,2799
2024,제주,국내선,17:00,2533,3007
2024,제주,국내선,18:00,2454,2860
2024,제주,국내선,19:00,2638,2385
2024,제주,국내선,20:00,2790,2439
2024,제주,국내선,21:00,1335,3227
2024,제주,국내선,22:00,439,585
2024,제주,국내선,23:00,27,38
2024,제주,국제선,00:00,0,12
2024,제주,국제선,01:00,0,0
2024,제주,국제선,02:00,0,0
2024,제주,국제선,03:00,0,0
2024,제주,국제선,04:00,0,0
2024,제주,국제선,05:00,123,0
2024,제주,국제선,06:00,338,0
2024,제주,국제선,07:00,46,547
2024,제주,국제선,08:00,4,90
2024,제주,국제선,09:00,405,66
2024,제주,국제선,10:00,292,115
2024,제주,국제선,11:00,114,316
2024,제주,국제선,12:00,258,320
2024,제주,국제선,13:00,225,181
2024,제주,국제선,14:00,148,230
2024,제주,국제선,15:00,14,118
2024,제주,국제선,16:00,18,166
2024,제주,국제선,17:00,222,35
2024,제주,국제선,18:00,115,24
2024,제주,국제선,19:00,29,131
2024,제주,국제선,20:00,276,36
2024,제주,국제선,21:00,665,167
2024,제주,국제선,22:00,382,929
2024,제주,국제선,23:00,6,194
2024,대구,국내선,00:00,0,0
2024,대구,국내선,01:00,0,0
2024,대구,국내선,02:00,0,0
2024,대구,국내선,03:00,0,0
2024,대구,국내선,04:00,0,0
2024,대구,국내선,05:00,0,0
2024,대구,국내선,06:00,0,398
2024,대구,국내선,07:00,40,307
2024,대구,국내선,08:00,230,230
2024,대구,국내선,09:00,432,405
2024,대구,국내선,10:00,156,380
2024,대구,국내선,11:00,102,122
2024,대구,국내선,12:00,71,156
2024,대구,국내선,13:00,47,76
2024,대구,국내선,14:00,69,43
2024,대구,국내선,15:00,155,61
2024,대구,국내선,16:00,131,166
2024,대구,국내선,17:00,251,125
2024,대구,국내선,18:00,354,258
2024,대구,국내선,19:00,309,304
2024,대구,국내선,20:00,351,302
2024,대구,국내선,21:00,199,19
2024,대구,국내선,22:00,393,0
2024,대구,국내선,23:00,64,0
2024,대구,국제선,00:00,0,1
2024,대구,국제선,01:00,0,0
2024,대구,국제선,02:00,0,0
2024,대구,국제선,03:00,0,0
2024,대구,국제선,04:00,9,0
2024,대구,국제선,05:00,356,0
2024,대구,국제선,06:00,197,0
2024,대구,국제선,07:00,120,85
2024,대구,국제선,08:00,111,133
2024,대구,국제선,09:00,155,89
2024,대구,국제선,10:00,183,109
2024,대구,국제선,11:00,45,207
2024,대구,국제선,12:00,72,118
2024,대구,국제선,13:00,96,54
2024,대구,국제선,14:00,5,37
2024,대구,국제선,15:00,62,92
2024,대구,국제선,16:00,104,1
2024,대구,국제선,17:00,38,145
2024,대구,국제선,18:00,101,33
2024,대구,국제선,19:00,158,33
2024,대구,국제선,20:00,174,95
2024,대구,국제선,21:00,34,317
2024,대구,국제선,22:00,1,236
2024,대구,국제선,23:00,0,235
2024,청주,국내선,00:00,10,0
2024,청주,국내선,01:00,4,0
2024,청주,국내선,02:00,0,0
2024,청주,국내선,03:00,0,0
2024,청주,국내선,04:00,0,0
2024,청주,국내선,05:00,0,0
2024,청주,국내선,06:00,0,62
2024,청주,국내선,07:00,0,309
2024,청주,국내선,08:00,249,244
2024,청주,국내선,09:00,372,400
2024,청주,국내선,10:00,395,465
2024,청주,국내선,11:00,420,359
2024,청주,국내선,12:00,352,254
2024,청주,국내선,13:00,174,464
2024,청주,국내선,14:00,20,183
2024,청주,국내선,15:00,456,177
2024,청주,국내선,16:00,591,377
2024,청주,국내선,17:00,340,439
2024,청주,국내선,18:00,529,391
2024,청주,국내선,19:00,330,522
2024,청주,국내선,20:00,97,156
2024,청주,국내선,21:00,35,7
2024,청주,국내선,22:00,378,2
2024,청주,국내선,23:00,71,1
2024,청주,국제선,00:00,3,74
2024,청주,국제선,01:00,0,5
2024,청주,국제선,02:00,0,2
2024,청주,국제선,03:00,0,1
2024,청주,국제선,04:00,8,0
2024,청주,국제선,05:00,137,1
2024,청주,국제선,06:00,132,0
2024,청주,국제선,07:00,324,91
2024,청주,국제선,08:00,299,178
2024,청주,국제선,09:00,62,219
2024,청주,국제선,10:00,6,276
2024,청주,국제선,11:00,49,35
2024,청주,국제선,12:00,135,7
2024,청주,국제선,13:00,14,7
2024,청주,국제선,14:00,276,37
2024,청주,국제선,15:00,195,61
2024,청주,국제선,16:00,87,335
2024,청주,국제선,17:00,33,136
2024,청주,국제선,18:00,38,12
2024,청주,국제선,19:00,71,144
2024,청주,국제선,20:00,304,37
2024,청주,국제선,21:00,127,427
2024,청주,국제선,22:00,73,194
2024,청주,국제선,23:00,14,112
2024,양양,국내선,00:00,0,0
2024,양양,국내선,01:00,0,0
2024,양양,국내선,02:00,0,0
2024,양양,국내선,03:00,0,0
2024,양양,국내선,04:00,0,0
2024,양양,국내선,05:00,0,0
2024,양양,국내선,06:00,0,0
2024,양양,국내선,07:00,0,0
2024,양양,국내선,08:00,0,0
2024,양양,국내선,09:00,0,0
2024,양양,국내선,10:00,0,0
2024,양양,국내선,11:00,0,0
2024,양양,국내선,12:00,0,0
2024,양양,국내선,13:00,0,0
2024,양양,국내선,14:00,0,0
2024,양양,국내선,15:00,0,0
2024,양양,국내선,16:00,0,0
2024,양양,국내선,17:00,0,0
2024,양양,국내선,18:00,0,0
2024,양양,국내선,19:00,0,0
2024,양양,국내선,20:00,0,0
2024,양양,국내선,21:00,0,0
2024,양양,국내선,22:00,0,0
2024,양양,국내선,23:00,0,0
2024,양양,국제선,00:00,0,0
2024,양양,국제선,01:00,0,0
2024,양양,국제선,02:00,0,0
2024,양양,국제선,03:00,0,0
2024,양양,국제선,04:00,0,0
2024,양양,국제선,05:00,0,0
2024,양양,국제선,06:00,0,0
2024,양양,국제선,07:00,9,0
2024,양양,국제선,08:00,5,0
2024,양양,국제선,09:00,0,8
2024,양양,국제선,10:00,1,4
2024,양양,국제선,11:00,1,1
2024,양양,국제선,12:00,3,3
2024,양양,국제선,13:00,0,2
2024,양양,국제선,14:00,0,1
2024,양양,국제선,15:00,0,1
2024,양양,국제선,16:00,0,0
2024,양양,국제선,17:00,0,0
2024,양양,국제선,18:00,0,0
2024,양양,국제선,19:00,0,0
2024,양양,국제선,20:00,0,0
2024,양양,국제선,21:00,0,0
2024,양양,국제선,22:00,0,0
2024,양양,국제선,23:00,0,0
2024,무안,국내선,00:00,0,0
2024,무안,국내선,01:00,0,0
2024,무안,국내선,02:00,0,0
2024,무안,국내선,03:00,0,0
2024,무안,국내선,04:00,0,0
2024,무안,국내선,05:00,0,0
2024,무안,국내선,06:00,0,0
2024,무안,국내선,07:00,14,9
2024,무안,국내선,08:00,5,50
2024,무안,국내선,09:00,0,3
2024,무안,국내선,10:00,0,0
2024,무안,국내선,11:00,0,0
2024,무안,국내선,12:00,0,0
2024,무안,국내선,13:00,0,0
2024,무안,국내선,14:00,0,0
2024,무안,국내선,15:00,0,0
2024,무안,국내선,16:00,0,0
2024,무안,국내선,17:00,0,0
2024,무안,국내선,18:00,0,0
2024,무안,국내선,19:00,38,0
2024,무안,국내선,20:00,4,0
2024,무안,국내선,21:00,1,0
2024,무안,국내선,22:00,0,0
2024,무안,국내선,23:00,0,0
2024,무안,국제선,00:00,39,3
2024,무안,국제선,01:00,7,2
2024,무안,국제선,02:00,0,0
2024,무안,국제선,03:00,24,0
2024,무안,국제선,04:00,17,2
2024,무안,국제선,05:00,31,26
2024,무안,국제선,06:00,61,20
2024,무안,국제선,07:00,88,21
2024,무안,국제선,08:00,63,60
2024,무안,국제선,09:00,10,50
2024,무안,국제선,10:00,4,67
2024,무안,국제선,11:00,1,7
2024,무안,국제선,12:00,0,2
2024,무안,국제선,13:00,9,23
2024,무안,국제선,14:00,3,0
2024,무안,국제선,15:00,0,36
2024,무안,국제선,16:00,13,1
2024,무안,국제선,17:00,35,3
2024,무안,국제선,18:00,81,2
2024,무안,국제선,19:00,41,37
2024,무안,국제선,20:00,30,105
2024,무안,국제선,21:00,10,66
2024,무안,국제선,22:00,15,29
2024,무안,국제선,23:00,1,15
